"segment_ID","segment_n","abs_SPL_2000dB","abs_SPL_2000dB_std","birdID","TripID","Sex","x_lon","y_lat","State","Dist_cro_shelf","Trip_state","WindSp","relDir","pointID"
1,1,68.6362188717899,-1.23513386848142,"201304_Interp","201304.1","M",39.08186,-45.5064599955068,"Travel",790.5391,"mid",17.31992,74.44936,"201304.1.383"
0,2,70.6617378559059,0.167832067113386,"201304_Interp","201304.1","M",39.08186,-45.5064599955068,"Travel",790.5391,"mid",17.31992,164.44936,"201304.1.383"
0,3,72.1457628268307,1.19573479135681,"201304_Interp","201304.1","M",39.08186,-45.5064599955068,"Travel",790.5391,"mid",17.31992,105.55064,"201304.1.383"
0,4,70.2340079429653,-0.128432989988767,"201304_Interp","201304.1","M",39.08186,-45.5064599955068,"Travel",790.5391,"mid",17.31992,15.55064,"201304.1.383"
1,1,69.8309184598355,-1.04223548751667,"201304_Interp","201304.1","M",38.86969,-45.9555899956681,"Travel",798.9972,"mid",14.70835,89.56375,"201304.1.401"
0,2,70.1770928815077,-0.655497548865651,"201304_Interp","201304.1","M",38.86969,-45.9555899956681,"Travel",798.9972,"mid",14.70835,179.56375,"201304.1.401"
0,3,71.6547961421551,0.995357849982603,"201304_Interp","201304.1","M",38.86969,-45.9555899956681,"Travel",798.9972,"mid",14.70835,90.43625,"201304.1.401"
0,4,71.3925433503045,0.702375186399714,"201304_Interp","201304.1","M",38.86969,-45.9555899956681,"Travel",798.9972,"mid",14.70835,0.436250000000001,"201304.1.401"
1,1,70.3924365717286,-0.358448579969034,"201304_Interp","201304.1","M",38.48778,-46.6796399959179,"Travel",821.8911,"mid",11.2053,125.9954,"201304.1.410"
0,2,69.8992189204023,-0.842015628988678,"201304_Interp","201304.1","M",38.48778,-46.6796399959179,"Travel",821.8911,"mid",11.2053,144.0046,"201304.1.410"
0,3,72.2363030028501,1.4493396175662,"201304_Interp","201304.1","M",38.48778,-46.6796399959179,"Travel",821.8911,"mid",11.2053,54.0046,"201304.1.410"
0,4,70.5041965072668,-0.248875408608489,"201304_Interp","201304.1","M",38.48778,-46.6796399959179,"Travel",821.8911,"mid",11.2053,35.9954,"201304.1.410"
1,1,71.4241296156412,0.921534064059502,"201304_Interp","201304.1","M",38.28674,-46.8802999959849,"Travel",836.7843,"mid",10.51224,89.45038,"201304.1.416"
0,2,71.1518546159015,0.585315625057165,"201304_Interp","201304.1","M",38.28674,-46.8802999959849,"Travel",836.7843,"mid",10.51224,179.45038,"201304.1.416"
0,3,70.5374434350928,-0.173389244337826,"201304_Interp","201304.1","M",38.28674,-46.8802999959849,"Travel",836.7843,"mid",10.51224,90.54962,"201304.1.416"
0,4,69.5979994630862,-1.33346044477888,"201304_Interp","201304.1","M",38.28674,-46.8802999959849,"Travel",836.7843,"mid",10.51224,0.549620000000004,"201304.1.416"
1,1,71.441289428527,1.1203908882918,"201304_Interp","201304.1","M",39.2078,-45.6601999955626,"Travel",777.8495,"mid",6.253211,51.43625,"201304.1.431"
0,2,70.9323167426433,0.353949847124843,"201304_Interp","201304.1","M",39.2078,-45.6601999955626,"Travel",777.8495,"mid",6.253211,141.43625,"201304.1.431"
0,3,70.5504244484938,-0.22112605706317,"201304_Interp","201304.1","M",39.2078,-45.6601999955626,"Travel",777.8495,"mid",6.253211,128.56375,"201304.1.431"
0,4,69.865042417218,-1.25321467835352,"201304_Interp","201304.1","M",39.2078,-45.6601999955626,"Travel",777.8495,"mid",6.253211,38.56375,"201304.1.431"
1,1,70.7246063845454,0.619269416989308,"201304_Interp","201304.1","M",39.48122,-45.5158299955102,"Travel",759.743,"mid",4.479553,27.65613,"201304.1.441"
0,2,70.9237974480979,1.07868955789558,"201304_Interp","201304.1","M",39.48122,-45.5158299955102,"Travel",759.743,"mid",4.479553,117.65613,"201304.1.441"
0,3,70.0552802637766,-0.924484078934105,"201304_Interp","201304.1","M",39.48122,-45.5158299955102,"Travel",759.743,"mid",4.479553,152.34387,"201304.1.441"
0,4,70.1207534049961,-0.773474895950815,"201304_Interp","201304.1","M",39.48122,-45.5158299955102,"Travel",759.743,"mid",4.479553,62.34387,"201304.1.441"
1,1,70.499947637943,1.43068033382893,"201304_Interp","201304.1","M",41.17699,-45.4602499954899,"Travel",631.3142,"mid",4.358065,62.95761,"201304.1.453"
0,2,70.1910201175293,-0.0553328271305985,"201304_Interp","201304.1","M",41.17699,-45.4602499954899,"Travel",631.3142,"mid",4.358065,152.95761,"201304.1.453"
0,3,70.0499213067694,-0.734050895058811,"201304_Interp","201304.1","M",41.17699,-45.4602499954899,"Travel",631.3142,"mid",4.358065,117.04239,"201304.1.453"
0,4,70.0692040100033,-0.64129661163945,"201304_Interp","201304.1","M",41.17699,-45.4602499954899,"Travel",631.3142,"mid",4.358065,27.04239,"201304.1.453"
1,1,71.0094606479512,0.990110723000117,"201304_Interp","201304.1","M",41.91317,-45.5907299955375,"Travel",572.1336,"mid",6.098731,124.3639,"201304.1.473"
0,2,70.0611853744036,-0.417660356601998,"201304_Interp","201304.1","M",41.91317,-45.5907299955375,"Travel",572.1336,"mid",6.098731,145.6361,"201304.1.473"
0,3,69.5320996281924,-1.20311963506595,"201304_Interp","201304.1","M",41.91317,-45.5907299955375,"Travel",572.1336,"mid",6.098731,55.6361,"201304.1.473"
0,4,70.7673407121392,0.630669268667869,"201304_Interp","201304.1","M",41.91317,-45.5907299955375,"Travel",572.1336,"mid",6.098731,34.3639,"201304.1.473"
1,1,69.4683843799869,-1.20036769081199,"201304_Interp","201304.1","M",41.3949,-45.0173399953256,"Travel",627.2315,"mid",10.48427,82.47092,"201304.1.481"
0,2,71.339995711018,0.661834336696608,"201304_Interp","201304.1","M",41.3949,-45.0173399953256,"Travel",627.2315,"mid",10.48427,172.47092,"201304.1.481"
0,3,71.6475742625253,0.967866573592427,"201304_Interp","201304.1","M",41.3949,-45.0173399953256,"Travel",627.2315,"mid",10.48427,97.52908,"201304.1.481"
0,4,70.2433147215121,-0.429333219477035,"201304_Interp","201304.1","M",41.3949,-45.0173399953256,"Travel",627.2315,"mid",10.48427,7.52907999999999,"201304.1.481"
1,1,73.0326389238079,1.3132758680619,"201304_Interp","201304.1","M",41.74566,-45.4272099954779,"Travel",588.8058,"mid",11.55016,19.40428,"201304.1.489"
0,2,71.7758751072743,0.237510615194537,"201304_Interp","201304.1","M",41.74566,-45.4272099954779,"Travel",588.8058,"mid",11.55016,109.40428,"201304.1.489"
0,3,70.6984221254345,-0.684768069322889,"201304_Interp","201304.1","M",41.74566,-45.4272099954779,"Travel",588.8058,"mid",11.55016,160.59572,"201304.1.489"
0,4,70.4866762317707,-0.866018413933541,"201304_Interp","201304.1","M",41.74566,-45.4272099954779,"Travel",588.8058,"mid",11.55016,70.59572,"201304.1.489"
1,1,70.6319309658329,-0.936094415919817,"201304_Interp","201304.1","M",41.47893,-45.2480999954118,"Travel",613.8749,"mid",12.57139,90.3544,"201304.1.495"
0,2,73.4965583319801,1.30759164126025,"201304_Interp","201304.1","M",41.47893,-45.2480999954118,"Travel",613.8749,"mid",12.57139,179.6456,"201304.1.495"
0,3,72.1201530096804,0.229538185803004,"201304_Interp","201304.1","M",41.47893,-45.2480999954118,"Travel",613.8749,"mid",12.57139,89.6456,"201304.1.495"
0,4,71.0597177282835,-0.601035411143421,"201304_Interp","201304.1","M",41.47893,-45.2480999954118,"Travel",613.8749,"mid",12.57139,0.354399999999998,"201304.1.495"
1,1,72.5767008874694,0.379667452737724,"201304_Interp","201304.1","M",41.78435,-45.4929399955019,"Travel",584.2317,"mid",12.90796,95.91276,"201304.1.499"
0,2,70.8288358859783,-0.924503675172888,"201304_Interp","201304.1","M",41.78435,-45.4929399955019,"Travel",584.2317,"mid",12.90796,174.08724,"201304.1.499"
0,3,71.1430420252252,-0.690058466493457,"201304_Interp","201304.1","M",41.78435,-45.4929399955019,"Travel",584.2317,"mid",12.90796,84.08724,"201304.1.499"
0,4,73.72288617134,1.23489468892864,"201304_Interp","201304.1","M",41.78435,-45.4929399955019,"Travel",584.2317,"mid",12.90796,5.91276000000001,"201304.1.499"
1,1,72.6006969049696,0.817616997461955,"201304_Interp","201304.1","M",38.94408,-45.5880099955365,"Travel",799.4548,"mid",10.57195,68.8859,"201304.1.526"
0,2,70.0540889883471,-0.951782885244931,"201304_Interp","201304.1","M",38.94408,-45.5880099955365,"Travel",799.4548,"mid",10.57195,158.8859,"201304.1.526"
0,3,70.309205739915,-0.7745260930413,"201304_Interp","201304.1","M",38.94408,-45.5880099955365,"Travel",799.4548,"mid",10.57195,111.1141,"201304.1.526"
0,4,72.7317765302727,0.908691980824256,"201304_Interp","201304.1","M",38.94408,-45.5880099955365,"Travel",799.4548,"mid",10.57195,21.1141,"201304.1.526"
1,1,69.2583916798699,-0.724850219853011,"201304_Interp","201304.1","M",38.82076,-46.0893499957152,"Travel",801.015,"in",6.339596,46.31965,"201304.1.555"
0,2,71.5571875561229,1.29579785215771,"201304_Interp","201304.1","M",38.82076,-46.0893499957152,"Travel",801.015,"in",6.339596,136.31965,"201304.1.555"
0,3,70.398025916226,0.276891494702306,"201304_Interp","201304.1","M",38.82076,-46.0893499957152,"Travel",801.015,"in",6.339596,133.68035,"201304.1.555"
0,4,69.1184730089708,-0.847839127007019,"201304_Interp","201304.1","M",38.82076,-46.0893499957152,"Travel",801.015,"in",6.339596,43.68035,"201304.1.555"
1,1,69.9108954980757,0.445386055172255,"201304_Interp","201304.1","M",40.19244,-45.814459995618,"Travel",699.5943,"in",3.812639,27.16021,"201304.1.567"
0,2,70.1577542037379,1.05522640609854,"201304_Interp","201304.1","M",40.19244,-45.814459995618,"Travel",699.5943,"in",3.812639,117.16021,"201304.1.567"
0,3,69.6415065541356,-0.220113051562933,"201304_Interp","201304.1","M",40.19244,-45.814459995618,"Travel",699.5943,"in",3.812639,152.83979,"201304.1.567"
0,4,69.2122702737288,-1.28049940970783,"201304_Interp","201304.1","M",40.19244,-45.814459995618,"Travel",699.5943,"in",3.812639,62.83979,"201304.1.567"
1,1,69.5824006769223,0.162599415254758,"201304_Interp","201304.1","M",41.86203,-45.806119995615,"Travel",571.7155,"in",2.962237,80.85092,"201304.1.577"
0,2,69.3828439234118,-0.205418374273667,"201304_Interp","201304.1","M",41.86203,-45.806119995615,"Travel",571.7155,"in",2.962237,170.85092,"201304.1.577"
0,3,68.8494694080374,-1.18905489213552,"201304_Interp","201304.1","M",41.86203,-45.806119995615,"Travel",571.7155,"in",2.962237,99.14908,"201304.1.577"
0,4,70.1622121455836,1.23187385115448,"201304_Interp","201304.1","M",41.86203,-45.806119995615,"Travel",571.7155,"in",2.962237,9.14908,"201304.1.577"
1,1,68.8700830578374,-0.725989336254555,"201304_Interp","201304.1","M",42.3308,-45.9139299956534,"Travel",533.9742,"in",3.673926,101.4883,"201304.1.581"
0,2,69.3406631144023,-0.313712051789848,"201304_Interp","201304.1","M",42.3308,-45.9139299956534,"Travel",533.9742,"in",3.673926,168.5117,"201304.1.581"
0,3,69.1990732691722,-0.437759546121375,"201304_Interp","201304.1","M",42.3308,-45.9139299956534,"Travel",533.9742,"in",3.673926,78.5117,"201304.1.581"
0,4,71.3851373476674,1.4774609341658,"201304_Interp","201304.1","M",42.3308,-45.9139299956534,"Travel",533.9742,"in",3.673926,11.4883,"201304.1.581"
1,1,67.9011713546262,-1.33653643028434,"201304_Interp","201304.1","M",43.3054,-46.1967899957528,"Travel",455.5617,"in",4.797198,88.51095,"201304.1.594"
0,2,69.8033244456608,-0.109127906725694,"201304_Interp","201304.1","M",43.3054,-46.1967899957528,"Travel",455.5617,"in",4.797198,178.51095,"201304.1.594"
0,3,70.6587296299025,0.44284218400099,"201304_Interp","201304.1","M",43.3054,-46.1967899957528,"Travel",455.5617,"in",4.797198,91.48905,"201304.1.594"
0,4,71.526547971165,1.00282215300904,"201304_Interp","201304.1","M",43.3054,-46.1967899957528,"Travel",455.5617,"in",4.797198,1.48905000000001,"201304.1.594"
1,1,72.3287216884913,0.65684851913723,"201304_Interp","201304.1","M",47.75745,-46.3269299957978,"Travel",112.8027,"in",12.05712,71.69904,"201304.1.633"
0,2,70.9645498385111,-1.22287091544548,"201304_Interp","201304.1","M",47.75745,-46.3269299957978,"Travel",112.8027,"in",12.05712,161.69904,"201304.1.633"
0,3,71.5670915954982,-0.39261668407967,"201304_Interp","201304.1","M",47.75745,-46.3269299957978,"Travel",112.8027,"in",12.05712,108.30096,"201304.1.633"
0,4,72.5477406445513,0.958639080387942,"201304_Interp","201304.1","M",47.75745,-46.3269299957978,"Travel",112.8027,"in",12.05712,18.30096,"201304.1.633"
1,1,72.6500453027432,0.702883224511613,"201304_Interp","201304.1","M",48.70936,-46.676809995917,"Travel",49.05559,"in",12.01011,58.06637,"201304.1.643"
0,2,72.9377015132085,1.00860104822745,"201304_Interp","201304.1","M",48.70936,-46.676809995917,"Travel",49.05559,"in",12.01011,148.06637,"201304.1.643"
0,3,71.0802369928387,-0.965491601739699,"201304_Interp","201304.1","M",48.70936,-46.676809995917,"Travel",49.05559,"in",12.01011,121.93363,"201304.1.643"
0,4,71.2867680673129,-0.745992670999353,"201304_Interp","201304.1","M",48.70936,-46.676809995917,"Travel",49.05559,"in",12.01011,31.93363,"201304.1.643"
1,1,70.7034554606189,-0.283833660837289,"201304_Interp","201304.1","M",49.33836,-46.2066399957562,"Travel",0.7696332,"in",9.977789,54.668,"201304.1.744"
0,2,71.3140499194393,0.651974365957811,"201304_Interp","201304.1","M",49.33836,-46.2066399957562,"Travel",0.7696332,"in",9.977789,144.668,"201304.1.744"
0,3,70.0498440373433,-1.28557025944322,"201304_Interp","201304.1","M",49.33836,-46.2066399957562,"Travel",0.7696332,"in",9.977789,125.332,"201304.1.744"
0,4,71.4872536775175,0.917429554322676,"201304_Interp","201304.1","M",49.33836,-46.2066399957562,"Travel",0.7696332,"in",9.977789,35.332,"201304.1.744"
1,1,70.2763637031753,-0.208641507139722,"201304_Interp","201304.1","M",50.67386,-46.0854399957139,"Travel",13.19395,"in",9.496563,49.99817,"201304.1.753"
0,2,70.1725089216228,-0.893879282744786,"201304_Interp","201304.1","M",50.67386,-46.0854399957139,"Travel",13.19395,"in",9.496563,139.99817,"201304.1.753"
0,3,70.5249451427274,1.43150823030298,"201304_Interp","201304.1","M",50.67386,-46.0854399957139,"Travel",13.19395,"in",9.496563,130.00183,"201304.1.753"
0,4,70.2581240481879,-0.328987440418281,"201304_Interp","201304.1","M",50.67386,-46.0854399957139,"Travel",13.19395,"in",9.496563,40.00183,"201304.1.753"
1,1,70.7029277061957,1.33368412924802,"201304_Interp","201304.1","M",51.10705,-46.4168599958288,"Travel",13.47129,"in",9.450118,9.810398,"201304.1.757"
0,2,69.7177792305728,-1.06167777051268,"201304_Interp","201304.1","M",51.10705,-46.4168599958288,"Travel",13.47129,"in",9.450118,99.810398,"201304.1.757"
0,3,70.1679965288728,0.0330134254303989,"201304_Interp","201304.1","M",51.10705,-46.4168599958288,"Travel",13.47129,"in",9.450118,170.189602,"201304.1.757"
0,4,70.0289724836224,-0.305019784165739,"201304_Interp","201304.1","M",51.10705,-46.4168599958288,"Travel",13.47129,"in",9.450118,80.189602,"201304.1.757"
1,1,71.7384272919853,0.833006908566015,"201305_Interp","201305.1","F",51.32943,-46.2304499957645,"Travel",12.28862,"out",8.377446,53.53218,"201305.1.5"
0,2,68.1656973295767,-0.987788177134115,"201305_Interp","201305.1","F",51.32943,-46.2304499957645,"Travel",12.28862,"out",8.377446,143.53218,"201305.1.5"
0,3,68.6626568273942,-0.734519270460803,"201305_Interp","201305.1","F",51.32943,-46.2304499957645,"Travel",12.28862,"out",8.377446,126.46782,"201305.1.5"
0,4,71.848885597715,0.889300539028895,"201305_Interp","201305.1","F",51.32943,-46.2304499957645,"Travel",12.28862,"out",8.377446,36.46782,"201305.1.5"
1,1,71.1939505105915,-0.527317586560812,"201305_Interp","201305.1","F",51.00298,-45.9643699956713,"Travel",1.059402,"out",2.318689,118.9292,"201305.1.20"
0,2,70.8481352769913,-0.984714491302804,"201305_Interp","201305.1","F",51.00298,-45.9643699956713,"Travel",1.059402,"out",2.318689,151.0708,"201305.1.20"
0,3,72.5814684029838,1.30790055188612,"201305_Interp","201305.1","F",51.00298,-45.9643699956713,"Travel",1.059402,"out",2.318689,61.0708,"201305.1.20"
0,4,71.7469630979019,0.20413152597753,"201305_Interp","201305.1","F",51.00298,-45.9643699956713,"Travel",1.059402,"out",2.318689,28.9292,"201305.1.20"
1,1,72.2199883027316,-0.36090135407887,"201305_Interp","201305.1","F",49.19266,-44.5233999951368,"Travel",127.1534,"out",7.632252,102.3033,"201305.1.45"
0,2,72.9751677550994,0.899008515719292,"201305_Interp","201305.1","F",49.19266,-44.5233999951368,"Travel",127.1534,"out",7.632252,167.6967,"201305.1.45"
0,3,72.8618259584442,0.709913794168307,"201305_Interp","201305.1","F",49.19266,-44.5233999951368,"Travel",127.1534,"out",7.632252,77.6967,"201305.1.45"
0,4,71.6882562232564,-1.24802095580875,"201305_Interp","201305.1","F",49.19266,-44.5233999951368,"Travel",127.1534,"out",7.632252,12.3033,"201305.1.45"
1,1,72.2585548570303,-0.829388199177215,"201305_Interp","201305.1","F",46.81433,-43.4987499947271,"Travel",319.144,"out",2.433799,146.128,"201305.1.67"
0,2,72.2154851720911,-0.900561693636039,"201305_Interp","201305.1","F",46.81433,-43.4987499947271,"Travel",319.144,"out",2.433799,123.872,"201305.1.67"
0,3,73.2544146613944,0.816289552299597,"201305_Interp","201305.1","F",46.81433,-43.4987499947271,"Travel",319.144,"out",2.433799,33.872,"201305.1.67"
0,4,73.3133372870509,0.913660340513634,"201305_Interp","201305.1","F",46.81433,-43.4987499947271,"Travel",319.144,"out",2.433799,56.128,"201305.1.67"
1,1,75.1237999748632,1.24378162910629,"201305_Interp","201305.1","F",44.71747,-44.0835299949639,"Travel",411.4169,"out",5.747461,73.23286,"201305.1.86"
0,2,73.1650307868152,-0.9341602729999,"201305_Interp","201305.1","F",44.71747,-44.0835299949639,"Travel",411.4169,"out",5.747461,163.23286,"201305.1.86"
0,3,73.4019191952955,-0.670765691289767,"201305_Interp","201305.1","F",44.71747,-44.0835299949639,"Travel",411.4169,"out",5.747461,106.76714,"201305.1.86"
0,4,74.3299850737924,0.36114433518335,"201305_Interp","201305.1","F",44.71747,-44.0835299949639,"Travel",411.4169,"out",5.747461,16.76714,"201305.1.86"
1,1,73.4839157641218,-1.29808656741011,"201305_Interp","201305.1","F",45.29202,-44.7480099952234,"Travel",339.7955,"out",6.239845,93.79424,"201305.1.110"
0,2,74.4993007240993,-0.110913488634455,"201305_Interp","201305.1","F",45.29202,-44.7480099952234,"Travel",339.7955,"out",6.239845,176.20576,"201305.1.110"
0,3,74.8599747891862,0.31078129429126,"201305_Interp","201305.1","F",45.29202,-44.7480099952234,"Travel",339.7955,"out",6.239845,86.20576,"201305.1.110"
0,4,75.5334672863445,1.09821876175333,"201305_Interp","201305.1","F",45.29202,-44.7480099952234,"Travel",339.7955,"out",6.239845,3.79424,"201305.1.110"
1,1,75.3319760193855,0.476361159348336,"201305_Interp","201305.1","F",44.98058,-44.539549995143,"Travel",371.1061,"out",4.075256,13.9848,"201305.1.117"
0,2,74.0518423396007,-1.49148461060106,"201305_Interp","201305.1","F",44.98058,-44.539549995143,"Travel",371.1061,"out",4.075256,103.9848,"201305.1.117"
0,3,75.4362332752263,0.636627390237204,"201305_Interp","201305.1","F",44.98058,-44.539549995143,"Travel",371.1061,"out",4.075256,166.0152,"201305.1.117"
0,4,75.2683122859952,0.378496061015542,"201305_Interp","201305.1","F",44.98058,-44.539549995143,"Travel",371.1061,"out",4.075256,76.0152,"201305.1.117"
1,1,74.4249835475422,-0.0900922071082457,"201305_Interp","201305.1","F",44.4427,-44.7153899952109,"Travel",404.6369,"out",4.920065,94.83565,"201305.1.123"
0,2,73.3805437250552,-1.19401754295367,"201305_Interp","201305.1","F",44.4427,-44.7153899952109,"Travel",404.6369,"out",4.920065,175.16435,"201305.1.123"
0,3,74.5415046681429,0.033065311805461,"201305_Interp","201305.1","F",44.4427,-44.7153899952109,"Travel",404.6369,"out",4.920065,85.16435,"201305.1.123"
0,4,75.693852441418,1.25104443825647,"201305_Interp","201305.1","F",44.4427,-44.7153899952109,"Travel",404.6369,"out",4.920065,4.83565,"201305.1.123"
1,1,74.2944250218959,-0.0971304738223864,"201305_Interp","201305.1","F",44.39237,-45.0684999953448,"Travel",398.4659,"out",7.074634,90.43357,"201305.1.128"
